Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
93,9,422.3892734,15.08533119,101.1366782,3.612024221,42,1.5,36,1.285714286,467.8625947,38.43301642
94,9,422.8590308,15.10210824,122.6449339,4.380176211,41,1.464285714,35,1.25,465.2364806,41.64229075
95,9,423.4597198,15.12356142,144.2977233,5.153490118,40,1.428571429,35,1.25,481.1904016,38.02099738
96,9,423.8001708,15.13572039,165.4560205,5.909143589,40,1.428571429,37,1.321428571,495.2272772,32.47309991
97,9,424.1491154,15.14818269,186.7085088,6.66816103,39,1.392857143,39,1.392857143,490.5489408,33.16077441
98,9,424.5428096,15.1622432,208.1795511,7.434983969,40,1.428571429,40,1.428571429,504.6199423,31.18620116
99,9,425.016488,15.17916029,229.7320692,8.204716759,39,1.392857143,40,1.428571429,505.242696,32.47485573
100,9,425.5195759,15.19712771,251.2593801,8.973549289,38,1.357142857,41,1.464285714,517.6562786,33.17618271
101,9,425.9530864,15.21261023,272.8312757,9.743974133,37,1.321428571,41,1.464285714,513.3065458,33.48065844
102,9,426.4918963,15.23185344,294.595624,10.52127229,37,1.321428571,42,1.5,520.1679946,33.19919028
103,9,426.9716828,15.24898867,316.105178,11.28947064,39,1.392857143,41,1.464285714,515.9682348,32.15763945
104,9,427.3593248,15.26283303,337.64791,12.05885393,39,1.392857143,41,1.464285714,525.2422648,32.96144578
105,9,427.6612773,15.27361705,358.9377526,12.81920545,40,1.428571429,40,1.428571429,512.7924338,33.31447049
106,9,428.0680886,15.28814602,380.5767022,13.59202508,39,1.392857143,39,1.392857143,490.4778817,34.21164889
107,9,428.5564854,15.30558876,402.2769874,14.36703527,40,1.428571429,38,1.357142857,474.6230416,38.91373534
108,9,428.9957591,15.32127711,423.9296014,15.14034291,41,1.464285714,37,1.321428571,463.9952159,40.24193548
109,9,429.3983051,15.33565375,445.8601695,15.92357748,42,1.5,36,1.285714286,469.9804573,38.35762712
110,9,429.8894558,15.35319485,467.7865646,16.70666302,41,1.464285714,36,1.285714286,450.8793142,35.51615646
156,10,258.3795045,9.227839447,22.70157658,0.810770592,34,1.214285714,33,1.178571429,362.1882921,42.96058559
157,10,258.5589226,9.234247234,43.73961841,1.562129229,34,1.214285714,33,1.178571429,385.0697265,40.11098655
158,10,258.6633222,9.237975792,64.86733556,2.316690556,34,1.214285714,33,1.178571429,397.765654,38.32664437
159,10,258.7334826,9.240481523,85.89585666,3.067709167,34,1.214285714,33,1.178571429,379.9031401,40.35794183
160,10,258.9558011,9.248421468,107.0839779,3.824427782,35,1.25,33,1.178571429,363.7364285,42.20441989
161,10,259.027533,9.250983323,128.3843612,4.585155758,35,1.25,34,1.214285714,342.2306175,42.68942731
162,10,259.3017817,9.260777919,149.9287305,5.354597518,35,1.25,33,1.178571429,347.3835367,40.03563474
163,10,259.4564732,9.266302615,171.1060268,6.110929528,34,1.214285714,33,1.178571429,376.3087749,38.38238573
164,10,259.6365663,9.272734512,192.2463768,6.865942029,34,1.214285714,33,1.178571429,380.602338,38.63919822
165,10,259.8098434,9.278922979,213.4720358,7.624001278,34,1.214285714,34,1.214285714,375.2329771,37.67897092
166,10,259.9205817,9.282877916,234.7796421,8.384987216,35,1.25,33,1.178571429,361.0275228,40.95424107
167,10,260.1517857,9.291135204,256.1774554,9.149194834,34,1.214285714,33,1.178571429,336.3713977,43.3948832
168,10,260.277095,9.295610535,277.6972067,9.917757382,34,1.214285714,33,1.178571429,340.1563994,43.97094972
169,10,260.4347826,9.301242236,299.0367893,10.67988533,34,1.214285714,33,1.178571429,352.3468739,44.16722408
170,10,260.5608108,9.305743243,320.4966216,11.44630792,34,1.214285714,33,1.178571429,365.5800331,40.84234234
171,10,260.6670391,9.309537111,341.8324022,12.20830008,34,1.214285714,33,1.178571429,365.3935032,40.67374302
172,10,260.7717149,9.313275533,363.1681514,12.97029112,34,1.214285714,33,1.178571429,356.0602977,39.74832962
173,10,260.9911991,9.321114254,384.7018702,13.73935251,35,1.25,34,1.214285714,330.3319878,41.36813187
174,10,261.0883002,9.324582151,406.3245033,14.5115894,35,1.25,34,1.214285714,328.6244783,40.1517165
175,10,261.3296089,9.333200319,427.9709497,15.28467678,35,1.25,33,1.178571429,343.9234419,39.34451902
176,10,261.483835,9.338708393,449.3511706,16.04825609,34,1.214285714,33,1.178571429,364.0059743,40.68191964
177,10,261.6252772,9.343759899,470.9168514,16.81845898,34,1.214285714,33,1.178571429,366.264409,38.74168514
178,11,655.4705653,23.40966305,50.15438596,1.79122807,56,2,57,2.035714286,463.4529086,27.2723023
179,11,655.5449922,23.41232115,72.08528951,2.574474626,56,2,57,2.035714286,461.6721095,24.77386541
180,11,655.6792157,23.41711485,94.0427451,3.358669468,57,2.035714286,57,2.035714286,458.3917781,25.25872207
181,11,655.8466667,23.42309524,116.0031373,4.142969188,57,2.035714286,57,2.035714286,456.2648776,24.18509804
182,11,655.9894325,23.42819402,137.9577299,4.927061784,57,2.035714286,57,2.035714286,454.8694541,24.8109589
183,11,656.0893833,23.43176369,159.969555,5.713198394,57,2.035714286,57,2.035714286,454.2850871,26.43359375
184,11,656.1406371,23.43359418,182.0369075,6.501318126,57,2.035714286,57,2.035714286,456.81153,28.87024087
185,11,656.2298185,23.43677923,204.0699112,7.288211113,57,2.035714286,57,2.035714286,455.6126558,27.710862
186,11,656.3505194,23.44108998,226.1554444,8.076980157,58,2.071428571,57,2.035714286,452.5529907,26.32038462
