Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
155,5,231.1791713,7.453515632,219.2829414,7.069965785,58,1.869995053,58,1.869995053,412.7523917,37.09742441
156,5,231.1895911,7.453851578,234.1527881,7.549388885,59,1.902236347,58,1.869995053,423.7302598,34.5866171
157,5,231.2290358,7.455123328,248.9612117,8.026831623,59,1.902236347,59,1.902236347,426.4990765,35.74556869
158,5,231.200369,7.454199072,263.7922509,8.50500352,59,1.902236347,59,1.902236347,428.1314359,35.37859779
159,5,231.2080413,7.454446438,278.7122833,8.98604467,59,1.902236347,59,1.902236347,422.9099922,36.35619469
160,5,231.2328413,7.455246022,293.6660517,9.468173513,59,1.902236347,59,1.902236347,418.510791,34.82116519
161,5,231.1671609,7.453128399,308.891401,9.959058478,59,1.902236347,59,1.902236347,405.1758833,33.93701371
162,5,231.0861423,7.450516256,323.9689139,10.445177,59,1.902236347,59,1.902236347,405.072271,33.21589205
163,5,231.0129623,7.448156836,339.1269539,10.93389183,59,1.902236347,57,1.837753759,404.9771967,35.54327106
164,5,230.8941493,7.444326154,354.2752117,11.42229126,59,1.902236347,57,1.837753759,407.8425579,34.54909511
165,5,230.8316602,7.442311425,369.3266409,11.90756882,59,1.902236347,57,1.837753759,409.8897912,34.40331918
166,5,230.7474865,7.439597553,384.3808971,12.39293752,59,1.902236347,57,1.837753759,409.3490445,34.67272727
167,5,230.7349537,7.439193481,399.4664352,12.87931478,59,1.902236347,56,1.805512465,416.3210571,31.02120278
168,5,230.797546,7.441211538,414.5467791,13.36552459,59,1.902236347,56,1.805512465,415.5696233,27.9666411
169,5,230.8465046,7.442790025,429.7754559,13.85651683,59,1.902236347,56,1.805512465,399.8689367,25.22758359
170,5,230.8257292,7.442120202,445.1039641,14.35072777,61,1.966718935,56,1.805512465,401.9344646,22.97830965
171,5,230.9427943,7.44589453,460.3105977,14.84100932,61,1.966718935,56,1.805512465,402.0023591,21.59060895
191,6,321.3596954,10.36105242,35.15641476,1.133488305,46,1.483099525,47,1.515340819,480.6313021,36.17574692
192,6,321.4450323,10.3638038,49.7595532,1.604312385,46,1.483099525,47,1.515340819,483.252534,38.58553792
193,6,321.5963465,10.36868236,64.30288745,2.0732083,46,1.483099525,46,1.483099525,488.2515081,37.42309959
194,6,321.699705,10.37201477,78.75575221,2.539187362,47,1.515340819,46,1.483099525,495.4401031,34.86017699
195,6,321.9145699,10.3789423,93.32007022,3.008759821,47,1.515340819,46,1.483099525,507.3501482,34.26229508
196,6,322.063306,10.38373774,107.7543962,3.47414117,47,1.515340819,46,1.483099525,509.8105016,33.67526377
197,6,322.2001177,10.38814873,122.3484403,3.944672034,47,1.515340819,46,1.483099525,501.2817781,34.9011183
198,6,322.2886659,10.39100363,136.9244392,4.414621101,47,1.515340819,45,1.45085823,499.4591975,35.43919717
199,6,322.4223272,10.39531305,151.4388659,4.882585001,48,1.547582113,46,1.483099525,492.7654869,37.05375074
200,6,322.5815476,10.40044652,166.0892857,5.354933493,47,1.515340819,45,1.45085823,478.5737744,38.74270399
201,6,322.7221228,10.40497885,180.8413834,5.830560212,47,1.515340819,45,1.45085823,477.1929186,38.98450536
202,6,322.8364179,10.40866387,195.6214925,6.307090056,47,1.515340819,45,1.45085823,480.8475083,34.49671642
203,6,322.9352732,10.41185109,210.2559382,6.778923522,47,1.515340819,45,1.45085823,496.0784371,35.71733967
204,6,323.0825959,10.41660096,225.020649,7.254956902,47,1.515340819,45,1.45085823,501.951619,36.41533923
205,6,323.2150411,10.42087117,239.7032902,7.728344256,47,1.515340819,46,1.483099525,510.5644428,33.85017626
206,6,323.2973131,10.42352372,254.4783879,8.204712522,47,1.515340819,46,1.483099525,509.9555239,33.5239486
