Frame No,Droplet No,X Centroid (Pixels),X Centroid (mm),Y Centroid (Pixels),Y Centroid (mm),X Diameter (Pixels),X Diameter (mm),Y Diameter (Pixels),Y Diameter (mm),Gradient,Darkness
210,12,163.4163763,5.268755435,112.3495935,3.622296276,49,1.579823407,45,1.45085823,338.9786052,41.79837304
211,12,163.5073659,5.271689058,133.8320566,4.314918684,48,1.547582113,45,1.45085823,342.3138294,41.12846199
212,12,163.5381862,5.272682742,155.4295943,5.011251247,48,1.547582113,44,1.418616936,336.6121375,39.59785203
215,12,163.7142015,5.278357705,218.743076,7.052559827,48,1.547582113,46,1.483099525,336.2838651,40.70553592
216,12,163.5419318,5.272803505,239.7854251,7.73099239,48,1.547582113,46,1.483099525,357.6515987,40.99016773
217,12,163.3887292,5.267864055,261.4473836,8.429401962,48,1.547582113,46,1.483099525,360.2924363,42.19263945
218,12,163.3686927,5.267218052,283.1852064,9.1302575,48,1.547582113,47,1.515340819,355.1816444,41.32740826
219,12,163.3831615,5.267684547,304.6311569,9.821702695,49,1.579823407,46,1.483099525,340.97511,42.26502576
220,12,163.375,5.267421409,325.7947248,10.50404351,49,1.579823407,46,1.483099525,325.4909367,41.85550459
221,12,163.3965418,5.268115944,346.9072046,11.18473718,49,1.579823407,45,1.45085823,333.693545,42.18375576
222,12,163.3917761,5.267962293,368.2421473,11.87260334,49,1.579823407,45,1.45085823,351.5358875,42.50941244
223,12,163.3426136,5.266377231,389.9738636,12.57326199,49,1.579823407,45,1.45085823,355.686575,44.31136364
224,12,163.3204545,5.265662793,411.80625,13.27716638,50,1.612064701,45,1.45085823,346.2638616,43.97444634
225,12,163.4205714,5.268890691,433.3051429,13.97031851,50,1.612064701,45,1.45085823,331.9370528,43.35045662
227,12,163.4568672,5.270060913,475.8496027,15.34200695,50,1.612064701,45,1.45085823,334.6590007,44.79931973
229,13,449.1095462,14.47987292,67.0743349,2.162563352,41,1.321893054,40,1.28965176,391.7196606,22.57713391
230,13,449.1095571,14.47987327,88.21989122,2.84432345,41,1.321893054,40,1.28965176,401.477283,24.77466977
231,13,449.0881671,14.47918363,109.3704563,3.526245038,41,1.321893054,40,1.28965176,407.4069369,23.53834237
232,13,449.0616808,14.47832968,130.5782575,4.210011992,41,1.321893054,40,1.28965176,411.8298597,23.61941448
233,13,449.0061967,14.4765408,151.7939582,4.894033635,41,1.321893054,40,1.28965176,406.5497706,23.02091402
234,13,449.0795012,14.47890423,173.1278254,5.58186512,41,1.321893054,40,1.28965176,404.8729959,24.30919003
235,13,449.0704334,14.47861188,194.3552632,6.266265182,41,1.321893054,40,1.28965176,401.8612784,25.15622583
236,13,449.0839161,14.47904657,215.6254856,6.952044678,41,1.321893054,40,1.28965176,403.4539924,24.32713178
237,13,449.0046548,14.47649109,236.8805275,7.637334734,41,1.321893054,40,1.28965176,400.9231422,23.5626935
238,13,448.9506934,14.4747513,258.2711864,8.326997257,41,1.321893054,40,1.28965176,404.3391715,22.50461538
239,13,448.9059368,14.47330829,279.6576715,9.016525211,41,1.321893054,40,1.28965176,398.0147882,22.86198921
240,13,448.9355089,14.47426174,301.008547,9.704905064,41,1.321893054,40,1.28965176,396.1544589,24.11413043
241,13,448.9347826,14.47423832,322.4099379,10.3949136,41,1.321893054,40,1.28965176,385.4232685,24.47751938
242,13,448.9393468,14.47438547,343.7729393,11.08368441,41,1.321893054,40,1.28965176,380.2598993,24.07536908
243,13,448.8913887,14.47283924,365.2071373,11.77475069,41,1.321893054,40,1.28965176,379.6062312,23.18929403
244,13,448.8671815,14.47205877,386.6478764,12.46602786,41,1.321893054,40,1.28965176,378.6226959,23.26177606
245,13,448.8083462,14.47016184,408.2372488,13.16209717,41,1.321893054,40,1.28965176,380.4894419,23.17142857
246,13,448.8516229,14.47155714,429.6684699,13.85306746,41,1.321893054,40,1.28965176,380.2163712,23.91190108
247,13,448.8602484,14.47183524,451.2352484,14.54840831,41,1.321893054,40,1.28965176,377.9476891,25.20496894
248,13,448.903577,14.47323221,472.7309487,15.2414575,41,1.321893054,40,1.28965176,381.3565879,25.68453768
247,14,144.3630952,4.654452998,21.90343915,0.706195222,44,1.418616936,42,1.354134348,387.5193046,36.6386499
248,14,144.4095917,4.655952104,42.71419313,1.377160859,44,1.418616936,44,1.418616936,385.4190647,39.30524951
249,14,144.3192732,4.653040119,63.97144711,2.062522235,44,1.418616936,43,1.386375642,370.7389936,39.403634
250,14,144.3224756,4.653143367,85.1752443,2.746160094,44,1.418616936,44,1.418616936,370.4322025,38.38957655
251,14,144.2496706,4.650796041,106.4064559,3.430681828,44,1.418616936,44,1.418616936,383.1923726,37.93280632
252,14,144.2392027,4.650458541,127.6664452,4.116131394,44,1.418616936,43,1.386375642,402.3400428,40.17065073
253,14,144.2533245,4.650913846,148.8630319,4.799536779,44,1.418616936,43,1.386375642,406.976842,42.07252162
254,14,144.2567836,4.651025373,170.0688286,5.483239105,44,1.418616936,43,1.386375642,399.9621832,41.55202121
255,14,144.2345515,4.650308581,191.4232558,6.171733471,44,1.418616936,43,1.386375642,390.0540669,41.80730897
256,14,144.1808511,4.64857721,212.7234043,6.85847782,44,1.418616936,43,1.386375642,387.3871865,42.37367021
